,board_name,path,path_length,probability
177,6_hard_full,"[[0, 3, 1], [3, 0, 2], [4, 2, 1], [5, 2, 2], [5, 3, 1], [1, 5, 2], [4, 3, 1]]",7,0.002
178,6_hard_full,"[[0, 3, 1], [2, 2, 2], [2, 0, 1], [4, 2, 2], [3, 0, 1], [4, 0, 2], [0, 0, 1], [0, 2, 2], [1, 0, 1], [5, 2, 2]]",10,0.002
179,6_hard_full,"[[4, 2, 1], [5, 0, 2], [2, 3, 1], [2, 0, 2], [2, 2, 1], [4, 3, 2], [3, 2, 1], [0, 3, 2], [2, 4, 1], [0, 2, 2]]",10,0.002
180,6_hard_full,"[[1, 4, 1], [0, 3, 2]]",2,0.006
181,6_hard_full,"[[2, 3, 1], [0, 2, 2], [2, 4, 1], [2, 0, 2], [3, 2, 1], [2, 5, 2], [2, 2, 1]]",7,0.002
182,6_hard_full,"[[5, 2, 1], [4, 2, 2], [2, 4, 1], [4, 0, 2], [2, 3, 1], [1, 4, 2], [2, 2, 1]]",7,0.002
183,6_hard_full,"[[4, 2, 1], [2, 0, 2], [2, 2, 1], [3, 0, 2], [4, 3, 1], [3, 4, 2], [4, 4, 1]]",7,0.002
184,6_hard_full,"[[2, 4, 1], [4, 2, 2], [2, 2, 1]]",3,0.004
185,6_hard_full,"[[4, 2, 1], [2, 0, 2], [0, 3, 1], [2, 4, 2], [4, 3, 1], [0, 0, 2], [3, 2, 1]]",7,0.002
186,6_hard_full,"[[2, 0, 1], [2, 3, 2], [0, 3, 1], [5, 2, 2]]",4,0.002
187,6_hard_full,"[[0, 2, 1], [2, 3, 2]]",2,0.004
188,6_hard_full,"[[2, 4, 1], [3, 0, 2], [2, 3, 1], [0, 0, 2], [5, 0, 1], [4, 0, 2], [1, 4, 1], [2, 5, 2]]",8,0.002
189,6_hard_full,"[[2, 2, 1], [4, 3, 2], [2, 3, 1], [1, 0, 2], [2, 4, 1], [1, 5, 2], [2, 5, 1]]",7,0.002
190,6_hard_full,"[[4, 2, 1], [3, 2, 2], [2, 0, 1], [4, 0, 2]]",4,0.002
191,6_hard_full,"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [1, 4, 2], [2, 0, 1], [3, 2, 2], [3, 0, 1], [3, 4, 2], [1, 0, 1], [5, 2, 2]]",10,0.002
192,6_hard_full,"[[5, 3, 1], [1, 5, 2], [0, 2, 1]]",3,0.002
193,6_hard_full,"[[2, 2, 1], [3, 2, 2], [2, 3, 1], [4, 4, 2], [2, 0, 1], [4, 3, 2]]",6,0.002
194,6_hard_full,"[[4, 3, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1], [4, 0, 2], [2, 4, 1], [0, 2, 2], [2, 5, 1]]",9,0.002
195,6_hard_full,"[[3, 2, 1], [2, 3, 2], [2, 2, 1], [2, 0, 2], [4, 3, 1], [2, 5, 2]]",6,0.002
196,6_hard_full,"[[4, 2, 1], [5, 2, 2], [5, 3, 1], [3, 2, 2], [2, 0, 1]]",5,0.002
197,6_hard_full,"[[0, 2, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2], [0, 5, 1], [4, 2, 2], [3, 5, 1], [3, 0, 2], [4, 4, 1], [3, 4, 2]]",10,0.002
198,6_hard_full,"[[3, 2, 1], [4, 0, 2], [2, 3, 1], [2, 4, 2], [2, 2, 1], [2, 5, 2], [1, 4, 1], [3, 5, 2], [5, 0, 1]]",9,0.002
199,6_hard_full,"[[3, 2, 1], [5, 3, 2], [5, 2, 1], [2, 0, 2], [2, 3, 1], [1, 0, 2], [2, 4, 1], [4, 3, 2], [0, 3, 1], [2, 5, 2]]",10,0.002
200,6_hard_full,"[[1, 4, 1], [0, 0, 2], [2, 2, 1], [1, 5, 2], [3, 2, 1], [2, 0, 2], [2, 3, 1], [1, 0, 2], [2, 4, 1]]",9,0.002
201,6_hard_full,"[[2, 4, 1], [5, 3, 2], [5, 2, 1], [3, 4, 2], [2, 2, 1]]",5,0.002
202,6_hard_full,"[[2, 0, 1], [2, 3, 2], [4, 5, 1], [3, 4, 2], [1, 0, 1], [3, 0, 2], [2, 4, 1]]",7,0.002
203,6_hard_full,"[[4, 2, 1], [2, 3, 2], [0, 0, 1], [2, 2, 2]]",4,0.002
204,6_hard_full,"[[1, 4, 1], [3, 0, 2], [2, 3, 1], [3, 2, 2], [2, 2, 1], [1, 5, 2], [3, 4, 1], [3, 5, 2]]",8,0.002
205,6_hard_full,"[[2, 3, 1], [2, 2, 2], [0, 0, 1], [2, 0, 2]]",4,0.002
206,6_hard_full,"[[2, 4, 1], [1, 5, 2], [3, 2, 1]]",3,0.002
207,6_hard_full,"[[2, 2, 1], [2, 0, 2], [4, 2, 1]]",3,0.002
208,6_hard_full,"[[3, 2, 1], [5, 0, 2], [2, 2, 1], [5, 3, 2], [0, 2, 1]]",5,0.002
209,6_hard_full,"[[3, 2, 1], [3, 0, 2], [2, 3, 1], [2, 2, 2], [1, 4, 1], [0, 5, 2], [5, 0, 1]]",7,0.002
210,6_hard_full,"[[2, 3, 1], [1, 5, 2], [3, 2, 1], [2, 0, 2]]",4,0.002
211,6_hard_full,"[[0, 3, 1], [5, 2, 2], [3, 0, 1], [5, 0, 2], [4, 4, 1], [3, 2, 2], [0, 2, 1], [2, 2, 2], [5, 3, 1]]",9,0.002
212,6_hard_full,"[[2, 3, 1], [5, 2, 2], [5, 3, 1], [4, 2, 2]]",4,0.002
213,6_hard_full,"[[2, 4, 1], [5, 3, 2], [5, 2, 1]]",3,0.004
214,6_hard_full,"[[3, 0, 1], [2, 4, 2], [0, 3, 1], [5, 2, 2], [4, 0, 1], [1, 4, 2], [5, 5, 1], [0, 0, 2], [2, 3, 1], [2, 0, 2]]",10,0.002
215,6_hard_full,"[[2, 4, 1], [1, 5, 2], [3, 2, 1], [0, 3, 2], [2, 3, 1], [1, 0, 2], [1, 4, 1], [4, 3, 2], [2, 2, 1], [0, 2, 2]]",10,0.002
216,6_hard_full,"[[4, 2, 1], [2, 0, 2], [3, 2, 1], [2, 2, 2], [1, 0, 1], [4, 3, 2], [3, 0, 1], [5, 3, 2], [0, 3, 1], [5, 0, 2]]",10,0.002
217,6_hard_full,"[[1, 4, 1], [3, 2, 2], [3, 0, 1], [1, 5, 2], [0, 3, 1], [0, 2, 2], [2, 4, 1], [5, 2, 2], [3, 4, 1], [3, 5, 2]]",10,0.002
218,6_hard_full,"[[2, 3, 1], [1, 5, 2]]",2,0.006
219,6_hard_full,"[[1, 0, 1], [3, 2, 2]]",2,0.002
220,6_hard_full,"[[3, 0, 1], [1, 0, 2], [0, 3, 1], [2, 2, 2], [3, 4, 1], [2, 3, 2], [4, 3, 1], [3, 2, 2], [5, 2, 1]]",9,0.002
221,6_hard_full,"[[2, 2, 1], [3, 2, 2], [2, 3, 1], [4, 0, 2], [2, 0, 1], [1, 4, 2], [2, 4, 1], [5, 2, 2]]",8,0.002
222,6_hard_full,"[[3, 2, 1], [4, 2, 2], [2, 4, 1], [2, 0, 2]]",4,0.002
223,6_hard_full,"[[3, 2, 1], [2, 2, 2], [2, 5, 1], [3, 0, 2], [4, 4, 1], [4, 3, 2], [1, 4, 1], [4, 0, 2], [0, 3, 1]]",9,0.002
224,6_hard_full,"[[4, 3, 1], [2, 0, 2], [3, 2, 1], [4, 2, 2], [2, 4, 1], [2, 2, 2], [1, 0, 1], [0, 2, 2], [0, 3, 1]]",9,0.002
225,6_hard_full,"[[2, 2, 1], [5, 0, 2], [2, 3, 1], [2, 5, 2], [4, 2, 1]]",5,0.002
226,6_hard_full,"[[4, 3, 1], [0, 3, 2], [2, 3, 1], [4, 2, 2], [2, 4, 1], [0, 2, 2], [3, 4, 1]]",7,0.002
227,6_hard_full,"[[2, 3, 1], [4, 2, 2], [2, 4, 1], [3, 5, 2], [3, 4, 1], [3, 0, 2]]",6,0.002
228,6_hard_full,"[[2, 4, 1], [2, 2, 2], [5, 3, 1], [1, 5, 2], [0, 3, 1], [1, 4, 2]]",6,0.002
229,6_hard_full,"[[4, 3, 1], [3, 2, 2], [4, 2, 1], [0, 5, 2]]",4,0.002
230,6_hard_full,"[[2, 2, 1], [3, 2, 2], [2, 3, 1], [5, 2, 2], [2, 4, 1]]",5,0.002
231,6_hard_full,"[[2, 3, 1], [5, 2, 2], [5, 3, 1], [3, 0, 2], [2, 2, 1], [3, 2, 2], [2, 4, 1], [1, 5, 2], [2, 5, 1]]",9,0.002
232,6_hard_full,"[[4, 3, 1], [3, 2, 2], [4, 2, 1]]",3,0.004
233,6_hard_full,"[[2, 3, 1], [4, 2, 2], [2, 4, 1], [0, 5, 2], [5, 2, 1], [5, 0, 2]]",6,0.002
234,6_hard_full,"[[2, 2, 1], [4, 3, 2], [2, 3, 1], [1, 0, 2], [2, 4, 1], [1, 5, 2]]",6,0.002
235,6_hard_full,"[[2, 0, 1], [0, 5, 2], [2, 2, 1], [4, 2, 2], [2, 3, 1], [3, 2, 2], [4, 0, 1], [2, 4, 2], [1, 5, 1], [3, 5, 2]]",10,0.002
236,6_hard_full,"[[3, 2, 1], [0, 3, 2], [2, 3, 1], [5, 3, 2], [4, 3, 1], [3, 4, 2]]",6,0.002
237,6_hard_full,"[[0, 0, 1], [2, 2, 2], [4, 4, 1], [2, 0, 2], [2, 4, 1], [3, 5, 2], [4, 5, 1]]",7,0.002
238,6_hard_full,"[[4, 3, 1], [4, 2, 2], [2, 4, 1], [3, 0, 2], [2, 3, 1]]",5,0.002
239,6_hard_full,"[[4, 3, 1], [4, 0, 2], [2, 3, 1], [2, 2, 2], [4, 2, 1], [5, 3, 2], [3, 2, 1]]",7,0.002
240,6_hard_full,"[[2, 2, 1], [5, 3, 2]]",2,0.006
241,6_hard_full,"[[3, 2, 1], [1, 0, 2], [2, 2, 1], [2, 4, 2], [2, 3, 1], [2, 0, 2], [5, 0, 1], [3, 5, 2], [0, 2, 1]]",9,0.002
242,6_hard_full,"[[3, 2, 1], [2, 3, 2], [4, 3, 1], [2, 2, 2], [4, 2, 1], [0, 5, 2], [4, 4, 1]]",7,0.002
243,6_hard_full,"[[0, 3, 1], [1, 0, 2], [3, 0, 1], [2, 4, 2]]",4,0.002
244,6_hard_full,"[[2, 0, 1], [2, 3, 2], [4, 5, 1], [3, 4, 2], [1, 0, 1]]",5,0.002
245,6_hard_full,"[[4, 2, 1], [4, 0, 2], [3, 2, 1], [5, 2, 2], [4, 3, 1]]",5,0.002
246,6_hard_full,"[[2, 3, 1], [2, 2, 2], [4, 5, 1], [0, 5, 2], [3, 4, 1], [0, 3, 2], [4, 4, 1]]",7,0.002
247,6_hard_full,"[[2, 2, 1], [1, 4, 2], [2, 3, 1]]",3,0.002
248,6_hard_full,"[[2, 3, 1], [4, 0, 2], [2, 2, 1], [0, 5, 2], [2, 4, 1], [4, 2, 2]]",6,0.002
249,6_hard_full,"[[3, 2, 1], [2, 0, 2], [2, 3, 1], [0, 2, 2], [5, 0, 1], [4, 2, 2], [2, 4, 1]]",7,0.002
250,6_hard_full,"[[4, 3, 1], [2, 4, 2], [4, 2, 1], [5, 0, 2], [4, 4, 1], [3, 2, 2], [4, 0, 1], [3, 0, 2], [4, 5, 1]]",9,0.002
251,6_hard_full,"[[2, 4, 1], [1, 5, 2], [2, 3, 1], [4, 3, 2], [3, 2, 1], [4, 2, 2], [3, 4, 1]]",7,0.002
252,6_hard_full,"[[3, 2, 1], [2, 2, 2], [2, 5, 1], [3, 0, 2], [4, 4, 1], [4, 3, 2], [1, 4, 1]]",7,0.002
253,6_hard_full,"[[3, 0, 1], [4, 2, 2], [0, 3, 1], [2, 4, 2], [1, 5, 1]]",5,0.002
254,6_hard_full,"[[2, 4, 1], [2, 3, 2], [4, 0, 1], [0, 2, 2]]",4,0.002
255,6_hard_full,"[[4, 3, 1], [2, 0, 2], [3, 2, 1], [4, 2, 2], [2, 4, 1]]",5,0.002
256,6_hard_full,"[[5, 0, 1], [4, 2, 2], [2, 4, 1], [2, 2, 2]]",4,0.002
257,6_hard_full,"[[3, 2, 1], [2, 3, 2], [1, 0, 1], [2, 0, 2], [4, 3, 1]]",5,0.004
258,6_hard_full,"[[2, 4, 1], [5, 3, 2], [5, 2, 1], [3, 4, 2], [2, 2, 1], [4, 2, 2], [2, 3, 1]]",7,0.002
259,6_hard_full,"[[2, 4, 1], [1, 5, 2], [3, 2, 1], [0, 3, 2], [2, 3, 1], [1, 0, 2]]",6,0.002
260,6_hard_full,"[[1, 4, 1], [3, 2, 2], [2, 4, 1], [2, 3, 2], [3, 4, 1]]",5,0.002
261,6_hard_full,"[[4, 3, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2], [2, 4, 1]]",5,0.002
262,6_hard_full,"[[5, 3, 1], [2, 2, 2], [2, 4, 1], [2, 5, 2]]",4,0.002
263,6_hard_full,"[[2, 4, 1], [0, 3, 2], [2, 3, 1], [4, 3, 2], [3, 4, 1], [1, 4, 2], [4, 5, 1], [3, 0, 2], [2, 5, 1]]",9,0.002
264,6_hard_full,"[[1, 4, 1], [0, 0, 2], [2, 2, 1], [2, 3, 2], [4, 2, 1]]",5,0.002
265,6_hard_full,"[[3, 2, 1], [3, 0, 2], [2, 3, 1], [2, 2, 2], [1, 4, 1]]",5,0.002
266,6_hard_full,"[[1, 5, 1], [2, 3, 2], [3, 5, 1], [4, 0, 2], [2, 5, 1], [5, 3, 2], [0, 5, 1], [1, 0, 2]]",8,0.002
267,6_hard_full,"[[4, 3, 1], [2, 5, 2], [4, 2, 1], [3, 2, 2], [4, 4, 1], [2, 4, 2], [4, 0, 1], [3, 0, 2], [4, 5, 1]]",9,0.002
268,6_hard_full,"[[4, 2, 1], [2, 3, 2], [0, 0, 1], [2, 2, 2], [5, 0, 1]]",5,0.002
269,6_hard_full,"[[2, 4, 1], [0, 0, 2], [2, 2, 1], [2, 3, 2], [0, 3, 1], [2, 5, 2], [3, 0, 1]]",7,0.002
270,6_hard_full,"[[2, 0, 1], [2, 5, 2], [2, 3, 1], [0, 2, 2], [2, 2, 1], [5, 3, 2], [3, 2, 1]]",7,0.002
271,6_hard_full,"[[3, 0, 1], [2, 2, 2], [0, 3, 1], [2, 3, 2], [0, 2, 1], [2, 4, 2], [0, 5, 1]]",7,0.002
272,6_hard_full,"[[2, 3, 1], [4, 0, 2], [2, 2, 1], [1, 0, 2], [3, 2, 1], [3, 0, 2], [5, 0, 1]]",7,0.002
273,6_hard_full,"[[3, 2, 1], [5, 0, 2], [4, 2, 1], [1, 5, 2], [4, 3, 1], [0, 3, 2], [2, 2, 1]]",7,0.002
274,6_hard_full,"[[2, 4, 1], [5, 0, 2], [3, 4, 1], [5, 2, 2], [2, 3, 1], [4, 3, 2]]",6,0.002
275,6_hard_full,"[[0, 5, 1], [2, 4, 2], [4, 2, 1], [1, 5, 2], [4, 3, 1], [4, 0, 2], [3, 4, 1], [5, 2, 2], [4, 5, 1]]",9,0.002
276,6_hard_full,"[[2, 4, 1], [2, 3, 2], [4, 0, 1]]",3,0.002
277,6_hard_full,"[[2, 4, 1], [3, 0, 2], [2, 3, 1], [0, 0, 2], [5, 0, 1], [4, 0, 2]]",6,0.002
278,6_hard_full,"[[2, 0, 1], [3, 2, 2], [0, 2, 1], [2, 4, 2], [4, 2, 1], [5, 2, 2], [0, 3, 1], [1, 5, 2]]",8,0.002
279,6_hard_full,"[[5, 3, 1], [2, 2, 2], [2, 5, 1]]",3,0.002
280,6_hard_full,"[[1, 4, 1], [0, 3, 2], [2, 3, 1], [4, 2, 2], [2, 2, 1], [0, 0, 2], [2, 4, 1]]",7,0.002
281,6_hard_full,"[[0, 3, 1], [2, 3, 2], [3, 0, 1], [2, 0, 2], [4, 3, 1], [4, 4, 2]]",6,0.002
282,6_hard_full,"[[2, 4, 1], [4, 0, 2], [4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2], [2, 5, 1]]",9,0.002
283,6_hard_full,"[[2, 3, 1], [1, 0, 2], [0, 3, 1]]",3,0.002
284,6_hard_full,"[[1, 4, 1], [0, 2, 2], [3, 4, 1]]",3,0.002
285,6_hard_full,"[[4, 2, 1], [3, 2, 2], [2, 0, 1], [4, 0, 2], [5, 3, 1], [4, 3, 2], [2, 3, 1], [1, 4, 2], [3, 0, 1], [1, 5, 2]]",10,0.002
286,6_hard_full,"[[1, 4, 1], [3, 2, 2], [3, 0, 1], [1, 5, 2], [0, 3, 1], [0, 2, 2], [2, 4, 1], [5, 2, 2]]",8,0.002
287,6_hard_full,"[[3, 2, 1], [4, 2, 2], [2, 4, 1], [1, 4, 2]]",4,0.002
288,6_hard_full,"[[3, 2, 1], [2, 0, 2], [4, 3, 1], [1, 0, 2], [4, 2, 1]]",5,0.002
289,6_hard_full,"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [5, 3, 2], [5, 2, 1], [0, 2, 2], [2, 3, 1], [3, 4, 2], [2, 4, 1], [1, 4, 2]]",10,0.002
290,6_hard_full,"[[0, 0, 1], [2, 2, 2]]",2,0.002
291,6_hard_full,"[[2, 3, 1], [0, 2, 2], [3, 2, 1], [1, 0, 2], [2, 2, 1], [0, 3, 2], [2, 0, 1], [2, 5, 2], [5, 0, 1]]",9,0.002
292,6_hard_full,"[[1, 4, 1], [2, 2, 2], [0, 5, 1]]",3,0.002
293,6_hard_full,"[[4, 2, 1], [2, 0, 2], [2, 2, 1], [3, 0, 2], [4, 3, 1], [3, 4, 2], [4, 4, 1], [5, 3, 2], [4, 0, 1]]",9,0.002
294,6_hard_full,"[[1, 0, 1]]",1,0.012
295,6_hard_full,"[[3, 2, 1], [2, 2, 2], [4, 2, 1], [4, 3, 2]]",4,0.002
296,6_hard_full,"[[3, 2, 1], [4, 4, 2]]",2,0.002
297,6_hard_full,"[[0, 2, 1], [3, 0, 2], [2, 3, 1], [2, 2, 2], [4, 0, 1], [2, 0, 2], [4, 4, 1], [1, 5, 2], [0, 0, 1], [3, 2, 2]]",10,0.002
298,6_hard_full,"[[0, 3, 1], [3, 0, 2], [2, 2, 1], [5, 3, 2], [5, 2, 1], [0, 2, 2], [2, 3, 1], [3, 4, 2], [2, 4, 1]]",9,0.002
299,6_hard_full,"[[3, 2, 1], [4, 2, 2], [2, 4, 1], [2, 2, 2], [0, 2, 1], [0, 0, 2]]",6,0.002
300,6_hard_full,"[[0, 5, 1], [2, 5, 2], [0, 3, 1], [2, 4, 2], [0, 2, 1], [4, 0, 2], [3, 0, 1], [1, 4, 2], [4, 2, 1]]",9,0.002
301,6_hard_full,"[[2, 3, 1], [2, 4, 2], [4, 2, 1]]",3,0.006
302,6_hard_full,"[[2, 3, 1], [4, 0, 2], [2, 2, 1], [2, 4, 2]]",4,0.002
303,6_hard_full,"[[0, 2, 1], [3, 2, 2]]",2,0.002
304,6_hard_full,"[[3, 2, 1], [2, 3, 2], [4, 3, 1]]",3,0.004
305,6_hard_full,"[[2, 4, 1], [0, 0, 2], [2, 2, 1], [2, 3, 2], [0, 3, 1], [2, 5, 2], [3, 0, 1], [3, 5, 2]]",8,0.002
306,6_hard_full,"[[2, 3, 1], [4, 5, 2], [3, 2, 1], [0, 2, 2], [5, 0, 1]]",5,0.002
307,6_hard_full,"[[2, 0, 1], [0, 0, 2], [2, 2, 1], [4, 3, 2]]",4,0.002
308,6_hard_full,"[[1, 4, 1], [2, 5, 2], [2, 3, 1], [0, 3, 2], [2, 2, 1]]",5,0.004
309,6_hard_full,"[[3, 2, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2]]",4,0.002
310,6_hard_full,"[[2, 2, 1], [2, 0, 2], [5, 0, 1], [4, 2, 2], [2, 4, 1], [0, 3, 2], [3, 2, 1], [2, 3, 2], [0, 2, 1], [5, 2, 2]]",10,0.002
311,6_hard_full,"[[2, 3, 1], [2, 0, 2], [3, 2, 1], [3, 5, 2]]",4,0.002
312,6_hard_full,"[[4, 0, 1], [2, 0, 2], [4, 3, 1], [0, 3, 2], [4, 2, 1], [5, 2, 2], [3, 2, 1], [2, 2, 2]]",8,0.002
313,6_hard_full,"[[2, 3, 1], [2, 0, 2], [3, 2, 1], [3, 0, 2], [3, 4, 1], [5, 3, 2], [5, 0, 1]]",7,0.002
314,6_hard_full,"[[2, 4, 1], [1, 0, 2], [2, 2, 1], [0, 2, 2], [3, 2, 1], [4, 2, 2], [1, 4, 1], [2, 3, 2], [4, 3, 1]]",9,0.002
315,6_hard_full,"[[2, 0, 1], [0, 5, 2], [2, 2, 1]]",3,0.002
316,6_hard_full,"[[3, 0, 1], [2, 4, 2], [0, 3, 1], [5, 0, 2]]",4,0.002
317,6_hard_full,"[[2, 3, 1], [4, 2, 2], [2, 4, 1], [0, 3, 2], [2, 2, 1], [3, 0, 2], [3, 4, 1], [5, 2, 2], [4, 5, 1]]",9,0.002
318,6_hard_full,"[[5, 0, 1], [3, 2, 2], [3, 0, 1], [2, 0, 2], [0, 3, 1], [1, 0, 2]]",6,0.002
319,6_hard_full,"[[3, 2, 1], [3, 0, 2], [1, 4, 1], [2, 4, 2], [2, 3, 1], [5, 0, 2]]",6,0.002
320,6_hard_full,"[[3, 2, 1], [3, 0, 2], [1, 4, 1], [2, 4, 2], [2, 3, 1], [5, 0, 2], [2, 2, 1]]",7,0.002
321,6_hard_full,"[[2, 0, 1], [5, 0, 2], [4, 2, 1], [2, 3, 2], [4, 3, 1], [0, 2, 2], [5, 3, 1], [4, 4, 2], [3, 2, 1]]",9,0.002
322,6_hard_full,"[[0, 3, 1], [1, 0, 2], [3, 0, 1], [3, 2, 2], [0, 2, 1], [2, 0, 2], [4, 0, 1], [5, 2, 2], [4, 2, 1], [0, 5, 2]]",10,0.002
323,6_hard_full,"[[2, 3, 1], [3, 2, 2], [2, 2, 1], [2, 4, 2], [2, 0, 1]]",5,0.002
324,6_hard_full,"[[2, 4, 1], [4, 2, 2]]",2,0.004
325,6_hard_full,"[[3, 2, 1], [0, 5, 2], [2, 3, 1], [4, 0, 2], [4, 2, 1], [2, 0, 2], [5, 0, 1]]",7,0.002
326,6_hard_full,"[[2, 3, 1], [3, 2, 2], [0, 3, 1]]",3,0.002
327,6_hard_full,"[[5, 0, 1], [4, 2, 2], [2, 4, 1], [2, 2, 2], [2, 5, 1], [1, 5, 2], [0, 5, 1], [5, 2, 2], [5, 3, 1]]",9,0.002
328,6_hard_full,"[[3, 2, 1], [4, 2, 2], [2, 4, 1], [2, 3, 2], [2, 5, 1], [5, 0, 2]]",6,0.002
329,6_hard_full,"[[3, 2, 1], [0, 2, 2], [2, 3, 1], [1, 4, 2], [5, 0, 1], [0, 5, 2], [4, 2, 1]]",7,0.002
330,6_hard_full,"[[2, 3, 1], [0, 0, 2], [2, 2, 1], [4, 3, 2], [2, 0, 1], [4, 2, 2], [3, 2, 1], [5, 0, 2], [0, 2, 1]]",9,0.002
331,6_hard_full,"[[2, 4, 1], [5, 3, 2], [5, 2, 1], [3, 4, 2]]",4,0.002
332,6_hard_full,"[[0, 0, 1], [1, 5, 2]]",2,0.002
333,6_hard_full,"[[2, 3, 1], [3, 2, 2], [3, 4, 1], [2, 4, 2]]",4,0.002
334,6_hard_full,"[[1, 4, 1], [3, 0, 2], [2, 3, 1], [3, 2, 2], [2, 2, 1], [1, 5, 2], [3, 4, 1]]",7,0.002
335,6_hard_full,"[[2, 4, 1], [0, 3, 2], [2, 3, 1], [3, 2, 2], [3, 4, 1], [3, 0, 2], [2, 2, 1], [5, 2, 2]]",8,0.002
336,6_hard_full,"[[4, 2, 1], [2, 3, 2], [4, 5, 1], [5, 0, 2], [5, 2, 1], [4, 3, 2], [0, 3, 1], [2, 4, 2]]",8,0.002
337,6_hard_full,"[[2, 3, 1], [3, 2, 2], [3, 4, 1], [2, 5, 2], [2, 2, 1], [1, 4, 2]]",6,0.002
338,6_hard_full,"[[2, 4, 1], [0, 0, 2], [2, 2, 1], [2, 3, 2], [0, 3, 1], [2, 5, 2]]",6,0.002
339,6_hard_full,"[[2, 0, 1], [0, 5, 2], [2, 2, 1], [4, 2, 2], [2, 3, 1], [3, 2, 2], [4, 0, 1], [2, 4, 2]]",8,0.002
340,6_hard_full,"[[4, 3, 1], [0, 0, 2], [2, 2, 1]]",3,0.004
341,6_hard_full,"[[0, 2, 1], [2, 3, 2], [1, 4, 1], [2, 2, 2], [4, 4, 1], [5, 3, 2], [4, 0, 1], [2, 4, 2]]",8,0.002
342,6_hard_full,"[[2, 3, 1], [2, 2, 2], [2, 5, 1], [3, 0, 2]]",4,0.002
343,6_hard_full,"[[2, 0, 1], [2, 3, 2], [3, 2, 1], [2, 2, 2], [0, 3, 1], [5, 0, 2], [4, 3, 1], [4, 0, 2]]",8,0.002
344,6_hard_full,"[[2, 3, 1], [0, 5, 2]]",2,0.004
345,6_hard_full,"[[0, 3, 1], [4, 2, 2], [4, 3, 1], [3, 0, 2], [2, 4, 1], [4, 0, 2]]",6,0.002
346,6_hard_full,"[[0, 3, 1], [0, 0, 2]]",2,0.002
347,6_hard_full,"[[2, 2, 1], [1, 0, 2], [3, 2, 1], [2, 3, 2], [4, 2, 1], [2, 0, 2], [0, 2, 1], [0, 3, 2]]",8,0.002
348,6_hard_full,"[[0, 3, 1], [5, 2, 2], [3, 0, 1], [0, 0, 2], [1, 5, 1], [0, 2, 2], [2, 0, 1], [2, 4, 2], [2, 5, 1]]",9,0.002
349,6_hard_full,"[[3, 2, 1], [2, 0, 2], [2, 3, 1], [0, 2, 2], [5, 0, 1], [4, 2, 2], [2, 4, 1], [1, 0, 2], [3, 4, 1], [3, 0, 2]]",10,0.002
350,6_hard_full,"[[2, 3, 1], [2, 0, 2], [3, 2, 1], [3, 5, 2], [0, 3, 1]]",5,0.002
351,6_hard_full,"[[1, 4, 1], [4, 2, 2], [2, 4, 1], [2, 5, 2], [3, 4, 1], [0, 5, 2], [2, 3, 1], [4, 4, 2]]",8,0.002
352,6_hard_full,"[[5, 0, 1], [3, 2, 2], [2, 0, 1], [2, 2, 2], [4, 3, 1]]",5,0.002
353,6_hard_full,"[[2, 4, 1], [5, 3, 2], [5, 2, 1], [5, 0, 2], [2, 2, 1], [2, 5, 2], [2, 3, 1]]",7,0.002
354,6_hard_full,"[[2, 3, 1], [5, 2, 2]]",2,0.008
355,6_hard_full,"[[3, 2, 1], [2, 4, 2], [4, 2, 1], [1, 0, 2]]",4,0.002
356,6_hard_full,"[[2, 3, 1], [5, 0, 2], [0, 3, 1], [1, 4, 2], [2, 2, 1], [3, 0, 2]]",6,0.002
357,6_hard_full,"[[4, 2, 1], [3, 4, 2], [4, 3, 1], [3, 2, 2], [4, 0, 1], [2, 2, 2], [4, 4, 1], [2, 0, 2], [4, 5, 1], [3, 5, 2]]",10,0.002
358,6_hard_full,"[[2, 3, 1], [1, 4, 2], [2, 2, 1], [5, 2, 2], [3, 2, 1], [0, 5, 2], [4, 2, 1], [2, 4, 2]]",8,0.002
359,6_hard_full,"[[5, 0, 1], [1, 4, 2], [3, 2, 1], [0, 0, 2], [2, 2, 1], [1, 0, 2], [4, 2, 1], [4, 0, 2], [2, 0, 1], [4, 4, 2]]",10,0.002
360,6_hard_full,"[[2, 0, 1], [2, 3, 2], [4, 5, 1], [3, 4, 2], [1, 0, 1], [3, 0, 2], [2, 4, 1], [2, 2, 2], [1, 4, 1], [0, 2, 2]]",10,0.002
361,6_hard_full,"[[3, 2, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [2, 3, 1], [0, 3, 2], [5, 0, 1]]",7,0.002
362,6_hard_full,"[[2, 3, 1], [3, 2, 2], [2, 2, 1], [2, 4, 2], [2, 0, 1], [1, 0, 2], [4, 2, 1], [5, 3, 2], [5, 2, 1], [5, 0, 2]]",10,0.002
