board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,paths_linear_square_opp,paths,False,False,1,square,2,True,18856,50,1,"[[0.009366338526235305, 0.009748638057918379, 0.009748638057918379, 0.009748638057918379, -1e-05, 0.02475389467647902, -2e-05, 0.009366338526235305, 0.009844212940839148, 0.011851285482175284], [0.011373411067571441, 0.009366338526235305, 0.009366338526235305, 0.009366338526235305, -2e-05, -1e-05, -1e-05, -1e-05, 0.06556436968364714, 0.06489534550320177], [0.009366338526235305, 0.011564560833412979, 0.009366338526235305, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.021695498423014433, 0.013189333843066042], [0.009366338526235305, 0.009366338526235305, 0.012042435248016821, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.009366338526235305, 0.009461913409156074, -1e-05, 0.015578705916085253, -2e-05, -2e-05, 0.009366338526235305, 0.01032208735544299, 0.05485998279652107], [-1e-05, 0.010704386887126063, 0.014814106852719106, 0.01519640638440218, 0.0014336232438115263, 0.00669024180445379, 0.010226512472522221, 0.009844212940839148, 0.012042435248016821, 0.012998184077224506], [-1e-05, -1e-05, 0.012902609194303737, 0.012424734779699895, 0.025805218388607474, 0.05638918092325337, 0.010513237121284526, 0.011851285482175284, 0.009366338526235305, 0.010991111535888368], [-2e-05, -2e-05, 0.015578705916085253, 0.011851285482175284, 0.019114976584153686, 0.012042435248016821, -1e-05, 0.010704386887126063, 0.009366338526235305, 0.010513237121284526], [0.009366338526235305, 0.009270763643314537, 0.009270763643314537, 0.025614068622765936, 0.014718531969798337, 0.01146898595049221, -1e-05, 0.02781229092994361, 0.009366338526235305, 0.009366338526235305], [0.009366338526235305, 0.009366338526235305, 0.009366338526235305, 0.010895536652967601, 0.013093758960145275, -2e-05, -2e-05, -2e-05, 0.009557488292076843, 0.009461913409156074]]"
10_easy_pruned,paths_linear_square_opp,paths,False,False,1,square,2,True,4106,20,1,"[[0.004399472063352398, 0.004399472063352398, 0.004399472063352398, 0.004399472063352398, -1e-05, -2e-05, -2e-05, 0.004399472063352398, 0.004399472063352398, 0.010558732952045754], [0.005719313682358117, 0.004399472063352398, 0.004399472063352398, 0.004399472063352398, -2e-05, -1e-05, -1e-05, -1e-05, 0.075230972283326, 0.22173339199296085], [0.004399472063352398, 0.005719313682358117, 0.004399472063352398, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.004399472063352398, 0.01715794104707435], [0.004399472063352398, 0.004399472063352398, 0.010558732952045754, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.004399472063352398, 0.004399472063352398, -1e-05, 0.012758468983721953, -2e-05, -2e-05, 0.004399472063352398, 0.004399472063352398, -1e-05], [-1e-05, 0.005279366476022877, 0.010118785745710514, 0.008358996920369555, 0.01803783545974483, 0.007479102507699076, 0.008798944126704795, 0.004839419269687638, 0.012318521777386713, 0.013198416190057193], [-1e-05, -1e-05, 0.011438627364716234, 0.01759788825340959, 0.030796304443466784, 0.047074351077870655, 0.008798944126704795, 0.01627804663440387, 0.004399472063352398, 0.007479102507699076], [-2e-05, -2e-05, 0.09414870215574131, 0.008798944126704795, 0.008358996920369555, 0.008798944126704795, -1e-05, 0.004839419269687638, 0.004399472063352398, 0.006599208095028597], [0.004399472063352398, 0.004399472063352398, 0.004399472063352398, 0.06951165860096789, 0.008358996920369555, 0.028156621205455347, -1e-05, 0.012318521777386713, 0.004399472063352398, 0.004399472063352398], [0.004399472063352398, 0.004399472063352398, 0.004399472063352398, 0.005279366476022877, 0.025516937967443906, -2e-05, -2e-05, -2e-05, 0.004399472063352398, 0.004399472063352398]]"
10_hard_full,paths_linear_square_opp,paths,False,False,1,square,2,True,22169,25,1,"[[0.007399577167019027, 0.007399577167019027, 0.013289036544850499, -2e-05, 0.007399577167019027, 0.007550588945937783, 0.007475083056478406, 0.007399577167019027, 0.00800362428269405, 0.007550588945937783], [0.012684989429175475, 0.007399577167019027, 0.007399577167019027, -1e-05, 0.007550588945937783, -2e-05, 0.007475083056478406, 0.008154636061612805, 0.007550588945937783, 0.007475083056478406], [0.007399577167019027, -2e-05, -2e-05, 0.0306553911205074, 0.0007550588945937784, -1e-05, -1e-05, 0.03344910903050438, -2e-05, 0.007399577167019027], [0.015780730897009966, 0.010721836303231652, -2e-05, -1e-05, -2e-05, 0.01948051948051948, 0.007701600724856539, 0.09083358501963153, 0.007550588945937783, 0.007399577167019027], [0.03450619148293567, -1e-05, -1e-05, 0.04673814557535488, 0.04688915735427363, 0.07105104198127454, 0.004605859257022048, 0.008607671398369073, 0.007399577167019027, 0.007550588945937783], [0.011552401087284808, -1e-05, -1e-05, 0.023180308064028994, -2e-05, 0.00838115372999094, 0.010570824524312896, 0.014723648444578677, 0.007626094835397161, 0.007399577167019027], [7.550588945937783e-05, 0.013138024765931743, -1e-05, 0.01978254303835699, -2e-05, 0.0045303533675626695, 0.0077771066143159165, 0.007550588945937783, 0.0073240712775596494, 0.007550588945937783], [0.008079130172153427, 0.012458471760797342, -1e-05, 0.024916943521594685, 0.014572636665659921, 0.00943823618242223, 0.007852612503775294, 0.007550588945937783, 0.007399577167019027, 0.007399577167019027], [0.007550588945937783, 0.01079734219269103, -2e-05, 0.012080942313500454, 0.016082754454847477, -2e-05, -2e-05, 0.007173059498640894, 0.007475083056478406, 0.007399577167019027], [0.007399577167019027, 0.007475083056478406, 0.007399577167019027, 0.007399577167019027, -1e-05, 0.015478707339172455, 0.007550588945937783, 0.007550588945937783, 0.0073240712775596494, 0.007399577167019027]]"
10_hard_pruned,paths_linear_square_opp,paths,False,False,1,square,2,True,17068,24,1,"[[0.004507211538461538, 0.004507211538461538, 0.012520032051282052, -2e-05, 0.004507211538461538, 0.004607371794871795, 0.004707532051282051, 0.004507211538461538, 0.005208333333333333, 0.004707532051282051], [0.010416666666666666, 0.004507211538461538, 0.004507211538461538, -1e-05, 0.004707532051282051, -2e-05, 0.004707532051282051, 0.005408653846153846, 0.004707532051282051, 0.004507211538461538], [0.004507211538461538, -2e-05, -2e-05, 0.024439102564102564, -1e-05, -1e-05, -1e-05, 0.02453926282051282, -2e-05, 0.004507211538461538], [0.01422275641025641, 0.007712339743589744, -2e-05, -1e-05, -2e-05, 0.04807692307692308, 0.005008012820512821, 0.06780849358974358, 0.004607371794871795, 0.004507211538461538], [0.024739583333333332, -1e-05, -1e-05, 0.06530448717948718, 0.07141426282051282, 0.10797275641025642, 0.048177083333333336, 0.00641025641025641, 0.004507211538461538, 0.004607371794871795], [0.008513621794871794, -1e-05, -1e-05, 0.02453926282051282, -2e-05, 0.008713942307692308, 0.00921474358974359, 0.01732772435897436, 0.004907852564102564, 0.004507211538461538], [-2e-05, 0.010016025641025642, -1e-05, 0.015424679487179488, -2e-05, 0.005208333333333333, 0.005408653846153846, 0.004807692307692308, 0.004507211538461538, 0.004707532051282051], [0.005208333333333333, 0.009014423076923076, -1e-05, 0.07782451923076923, 0.01422275641025641, 0.007411858974358974, 0.004807692307692308, 0.004707532051282051, 0.004507211538461538, 0.004507211538461538], [0.004607371794871795, 0.007712339743589744, -2e-05, 0.009114583333333334, 0.009515224358974358, -2e-05, -2e-05, 0.004407051282051282, 0.004607371794871795, 0.004507211538461538], [0.004507211538461538, 0.004507211538461538, 0.004507211538461538, 0.004507211538461538, -1e-05, 0.02283653846153846, 0.004607371794871795, 0.004707532051282051, 0.004507211538461538, 0.004507211538461538]]"
10_medium_full,paths_linear_square_opp,paths,False,False,1,square,2,True,100000,42,0,"[[0.0018890236972647551, 0.0018890236972647551, 0.0071107152181592, 0.00190438161350268, 0.0018890236972647551, 0.00190438161350268, 0.002749067006588546, 0.0018890236972647551, 0.0018890236972647551, 0.0018890236972647551], [0.0018890236972647551, 0.0018890236972647551, 0.011380215932302306, 0.001965813278454379, 0.0018890236972647551, 0.0032712361586779907, 0.001965813278454379, 0.001965813278454379, 0.0018890236972647551, 0.0018890236972647551], [0.0018890236972647551, 0.0018736657810268303, -1e-05, 0.01047409887426474, 0.003900910724432909, -2e-05, 0.0019504553622164546, 0.0018890236972647551, 0.0018890236972647551, 0.0018890236972647551], [0.005943513584076913, 0.035000691106230705, 0.05799149171440419, -1e-05, -1e-05, 0.052078693962803124, 0.046457696619722634, 0.017753751171041113, 0.0018890236972647551, 0.0018890236972647551], [0.0018583078647889054, 0.04906854238016986, 0.0015665074562683334, 0.0452597791531645, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0019504553622164546], [0.0018890236972647551, 0.004991322777325572, 0.23720301629474913, 0.005298481102084069, 0.0037012578133398862, -1e-05, -2e-05, -2e-05, 0.0019811711946923043, 0.0018890236972647551], [0.00282585658777817, 0.0020579607758819283, 0.011103773440019659, -1e-05, 0.037765116029057175, -2e-05, 0.001965813278454379, 0.001996529110930229, 0.0018583078647889054, 0.0018890236972647551], [0.0020579607758819283, 0.019780996114447193, 0.021470366900618924, 0.08064441816534333, -1e-05, -1e-05, 0.023098306021838957, 0.026369542180516948, 0.006603903982307681, 0.0018890236972647551], [0.0018890236972647551, 0.0018890236972647551, 0.0019350974459785297, 0.0191052477999785, 0.0018890236972647551, -1e-05, 0.033372751985010676, 0.0018890236972647551, 0.0018890236972647551, 0.0019811711946923043], [0.0018890236972647551, 0.0018890236972647551, 0.0018890236972647551, 0.0191052477999785, 0.0019504553622164546, 0.0018890236972647551, -2e-05, 0.0019811711946923043, 0.0018890236972647551, 0.0018890236972647551]]"
10_medium_pruned,paths_linear_square_opp,paths,False,False,1,square,2,True,461,53,1,"[[0.010238907849829351, 0.010238907849829351, 0.023890784982935155, 0.010238907849829351, 0.010238907849829351, 0.013651877133105802, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351], [0.010238907849829351, 0.010238907849829351, 0.034129692832764506, 0.013651877133105802, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351], [0.010238907849829351, 0.010238907849829351, -1e-05, 0.010238907849829351, 0.013651877133105802, -2e-05, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351], [0.023890784982935155, 0.023890784982935155, -1e-05, -1e-05, -1e-05, -2e-05, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351], [0.010238907849829351, 0.017064846416382253, 0.020477815699658702, 0.030716723549488054, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.010238907849829351], [0.010238907849829351, 0.010238907849829351, 0.034129692832764506, 0.010238907849829351, 0.010238907849829351, -1e-05, -2e-05, -2e-05, 0.010238907849829351, 0.010238907849829351], [0.010238907849829351, 0.013651877133105802, 0.04436860068259386, -1e-05, 0.010238907849829351, -2e-05, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351], [0.013651877133105802, 0.010238907849829351, 0.010238907849829351, 0.013651877133105802, -1e-05, -1e-05, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351], [0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, -1e-05, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351], [0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351, -2e-05, 0.010238907849829351, 0.010238907849829351, 0.010238907849829351]]"
6_easy_full,paths_linear_square_opp,paths,False,False,1,square,2,True,110,24,1,"[[0.04285714285714286, -1e-05, 0.014285714285714285, -2e-05, 0.04285714285714286, 0.04285714285714286], [0.04285714285714286, -2e-05, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05714285714285714], [-2e-05, 0.2, -1e-05, -1e-05, -2e-05, 0.014285714285714285], [-1e-05, 0.04285714285714286, -2e-05, -2e-05, 0.04285714285714286, 0.07142857142857142], [0.04285714285714286, 0.04285714285714286, 0.1, 0.04285714285714286, 0.04285714285714286, 0.05714285714285714]]"
6_easy_pruned,paths_linear_square_opp,paths,False,False,1,square,2,True,49,12,1,"[[0.06060606060606061, -1e-05, -2e-05, -2e-05, 0.06060606060606061, 0.06060606060606061], [0.06060606060606061, -2e-05, -1e-05, -1e-05, 0.030303030303030304, 0.030303030303030304], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06060606060606061], [-2e-05, 0.06060606060606061, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.06060606060606061, -2e-05, -2e-05, 0.06060606060606061, 0.09090909090909091], [0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061]]"
6_hard_full,paths_linear_square_opp,paths,False,False,1,square,2,True,530,4,1,"[[0.14328358208955225, -2e-05, 0.008955223880597015, 0.029850746268656716, -1e-05, 0.005970149253731343], [0.014925373134328358, -2e-05, -1e-05, -2e-05, 0.026865671641791045, 0.014925373134328358], [0.023880597014925373, -1e-05, 0.01791044776119403, 0.18208955223880596, 0.19701492537313434, 0.014925373134328358], [0.0029850746268656717, -1e-05, 0.023880597014925373, -2e-05, 0.01791044776119403, 0.050746268656716415], [0.014925373134328358, -1e-05, 0.03880597014925373, 0.04477611940298507, 0.03283582089552239, 0.014925373134328358], [0.014925373134328358, -2e-05, 0.020895522388059702, 0.026865671641791045, -2e-05, 0.014925373134328358]]"
6_hard_pruned,paths_linear_square_opp,paths,False,False,1,square,2,True,284,3,1,"[[0.2037037037037037, -2e-05, 0.012345679012345678, -1e-05, -1e-05, 0.006172839506172839], [0.018518518518518517, -2e-05, -1e-05, -2e-05, 0.043209876543209874, 0.018518518518518517], [0.030864197530864196, -1e-05, 0.06172839506172839, 0.030864197530864196, 0.08024691358024691, 0.018518518518518517], [-2e-05, -1e-05, 0.04938271604938271, -2e-05, 0.024691358024691357, 0.018518518518518517], [0.024691358024691357, -1e-05, 0.06172839506172839, 0.09876543209876543, 0.05555555555555555, 0.018518518518518517], [0.018518518518518517, -2e-05, 0.043209876543209874, 0.043209876543209874, -2e-05, 0.018518518518518517]]"
10_easy_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,1551,50,1,"[[0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, -1e-05, 0.0010706638115631692, -2e-05, 0.0032119914346895075, 0.004282655246252677, 0.0032119914346895075], [0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, -2e-05, -1e-05, -1e-05, -1e-05, 0.004282655246252677, 0.008565310492505354], [0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.006423982869379015, 0.0053533190578158455], [0.0032119914346895075, 0.0032119914346895075, 0.004282655246252677, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0032119914346895075, 0.0032119914346895075, -1e-05, 0.008565310492505354, -2e-05, -2e-05, 0.0032119914346895075, 0.004282655246252677, 0.014989293361884369], [-1e-05, 0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.004282655246252677, 0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.004282655246252677, 0.0053533190578158455], [-1e-05, -1e-05, 0.004282655246252677, 0.004282655246252677, 0.004282655246252677, 0.4689507494646681, 0.0032119914346895075, 0.004282655246252677, 0.0032119914346895075, 0.0053533190578158455], [-2e-05, -2e-05, 0.0053533190578158455, 0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, -1e-05, 0.0032119914346895075, 0.0032119914346895075, 0.0053533190578158455], [0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.006423982869379015, 0.0032119914346895075, 0.004282655246252677, -1e-05, 0.19700214132762311, 0.0032119914346895075, 0.0032119914346895075], [0.0032119914346895075, 0.0032119914346895075, 0.0032119914346895075, 0.06852248394004283, 0.007494646680942184, -2e-05, -2e-05, -2e-05, 0.0053533190578158455, 0.004282655246252677]]"
10_easy_pruned,paths_non-linear_square_opp,paths,False,False,2,square,2,True,216,20,1,"[[0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -1e-05, -2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -2e-05, -1e-05, -1e-05, -1e-05, 0.007042253521126761, 0.007042253521126761], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.014084507042253521, 0.014084507042253521], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.014084507042253521, 0.014084507042253521, -1e-05, 0.014084507042253521, -2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521, -1e-05], [-1e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028], [-1e-05, -1e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.04225352112676056, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028], [-2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.014084507042253521, -1e-05, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028, 0.014084507042253521, 0.014084507042253521, -1e-05, 0.02112676056338028, 0.014084507042253521, 0.014084507042253521], [0.014084507042253521, 0.014084507042253521, 0.014084507042253521, 0.02112676056338028, 0.028169014084507043, -2e-05, -2e-05, -2e-05, 0.014084507042253521, 0.014084507042253521]]"
10_hard_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,1937,25,1,"[[0.003987240829346092, 0.003987240829346092, 0.003987240829346092, -2e-05, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.09888357256778309, 0.003987240829346092, 0.003987240829346092, -1e-05, 0.003987240829346092, -2e-05, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.003987240829346092, -2e-05, -2e-05, 0.003987240829346092, 0.0007974481658692185, -1e-05, -1e-05, 0.003987240829346092, -2e-05, 0.003987240829346092], [0.006379585326953748, 0.003987240829346092, -2e-05, -1e-05, -2e-05, 0.006379585326953748, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.006379585326953748, -1e-05, -1e-05, 0.2886762360446571, 0.004784688995215311, 0.2838915470494418, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.006379585326953748, -1e-05, -1e-05, 0.011961722488038277, -2e-05, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.0007974481658692185, 0.006379585326953748, -1e-05, 0.006379585326953748, -2e-05, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.003987240829346092, 0.003987240829346092, -1e-05, 0.005582137161084529, 0.007177033492822967, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092], [0.003987240829346092, 0.003987240829346092, -2e-05, 0.011961722488038277, 0.004784688995215311, -2e-05, -2e-05, 0.004784688995215311, 0.004784688995215311, 0.003987240829346092], [0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, -1e-05, 0.005582137161084529, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092, 0.003987240829346092]]"
10_hard_pruned,paths_non-linear_square_opp,paths,False,False,2,square,2,True,456,24,1,"[[0.01048951048951049, 0.01048951048951049, 0.01048951048951049, -2e-05, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.1048951048951049, 0.01048951048951049, 0.01048951048951049, -1e-05, 0.01048951048951049, -2e-05, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.01048951048951049, -2e-05, -2e-05, 0.01048951048951049, -1e-05, -1e-05, -1e-05, 0.01048951048951049, -2e-05, 0.01048951048951049], [0.017482517482517484, 0.01048951048951049, -2e-05, -1e-05, -2e-05, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.013986013986013986, -1e-05, -1e-05, 0.02097902097902098, 0.013986013986013986, 0.03146853146853147, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.017482517482517484, -1e-05, -1e-05, 0.013986013986013986, -2e-05, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [-2e-05, 0.017482517482517484, -1e-05, 0.017482517482517484, -2e-05, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.01048951048951049, 0.01048951048951049, -1e-05, 0.013986013986013986, 0.02097902097902098, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049], [0.01048951048951049, 0.01048951048951049, -2e-05, 0.038461538461538464, 0.01048951048951049, -2e-05, -2e-05, 0.01048951048951049, 0.013986013986013986, 0.01048951048951049], [0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, -1e-05, 0.013986013986013986, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049, 0.01048951048951049]]"
10_medium_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,30223,43,1,"[[0.006759751773049646, 0.006870567375886525, 0.007313829787234043, 0.008532801418439716, 0.006815159574468085, 0.006870567375886525, 0.00770168439716312, 0.006870567375886525, 0.006759751773049646, 0.006759751773049646], [0.006759751773049646, 0.006925975177304964, 0.011857269503546099, 0.017287234042553192, 0.006815159574468085, 0.008477393617021276, 0.006759751773049646, 0.007258421985815603, 0.006759751773049646, 0.006759751773049646], [0.006815159574468085, 0.007036790780141844, -1e-05, 0.02105496453900709, 0.009363918439716313, -2e-05, 0.006704343971631206, 0.006870567375886525, 0.006759751773049646, 0.006759751773049646], [0.012300531914893617, 0.018118351063829786, 0.03546099290780142, -1e-05, -1e-05, 0.0031028368794326243, 0.012965425531914893, 0.0078125, 0.006759751773049646, 0.006759751773049646], [0.006815159574468085, 0.04288563829787234, 0.0193927304964539, 0.04992242907801418, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0070921985815602835], [0.006815159574468085, 0.010028812056737588, 0.04831560283687943, 0.015569592198581561, 0.008532801418439716, -1e-05, -2e-05, -2e-05, 0.007258421985815603, 0.006759751773049646], [0.008089539007092198, 0.021775265957446808, 0.028756648936170214, -1e-05, 0.03956117021276596, -2e-05, 0.006925975177304964, 0.007258421985815603, 0.006648936170212766, 0.006759751773049646], [0.02149822695035461, 0.013076241134751773, 0.014849290780141845, 0.03745567375886525, -1e-05, -1e-05, 0.01734264184397163, 0.023105053191489363, 0.02127659574468085, 0.006759751773049646], [0.006759751773049646, 0.007147606382978723, 0.007535460992907801, 0.0073692375886524825, 0.007258421985815603, -1e-05, 0.038120567375886524, 0.007036790780141844, 0.007203014184397163, 0.006925975177304964], [0.006870567375886525, 0.006870567375886525, 0.006759751773049646, 0.0070921985815602835, 0.007258421985815603, 0.006759751773049646, -2e-05, 0.007203014184397163, 0.006759751773049646, 0.006981382978723404]]"
10_medium_pruned,paths_non-linear_square_opp,paths,False,False,2,square,2,True,249,53,1,"[[0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.023529411764705882, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, -1e-05, 0.011764705882352941, 0.011764705882352941, -2e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, -1e-05, -1e-05, -1e-05, -2e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.0058823529411764705, 0.023529411764705882, 0.041176470588235294, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.0058823529411764705, 0.011764705882352941, 0.011764705882352941, -1e-05, -2e-05, -2e-05, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.029411764705882353, -1e-05, 0.011764705882352941, -2e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, -1e-05, -1e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, -1e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941], [0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, -2e-05, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941]]"
6_easy_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,108,24,1,"[[0.04285714285714286, -1e-05, 0.014285714285714285, -2e-05, 0.04285714285714286, 0.04285714285714286], [0.04285714285714286, -2e-05, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08571428571428572], [-2e-05, 0.21428571428571427, -1e-05, -1e-05, -2e-05, 0.014285714285714285], [-1e-05, 0.05714285714285714, -2e-05, -2e-05, 0.04285714285714286, 0.07142857142857142], [0.04285714285714286, 0.04285714285714286, 0.04285714285714286, 0.04285714285714286, 0.04285714285714286, 0.05714285714285714]]"
6_easy_pruned,paths_non-linear_square_opp,paths,False,False,2,square,2,True,49,12,1,"[[0.06060606060606061, -1e-05, -2e-05, -2e-05, 0.06060606060606061, 0.06060606060606061], [0.06060606060606061, -2e-05, -1e-05, -1e-05, 0.030303030303030304, 0.030303030303030304], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06060606060606061], [-2e-05, 0.06060606060606061, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.06060606060606061, -2e-05, -2e-05, 0.06060606060606061, 0.09090909090909091], [0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061]]"
6_hard_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,568,4,1,"[[0.12668463611859837, -2e-05, 0.018867924528301886, 0.018867924528301886, -1e-05, 0.013477088948787063], [0.016172506738544475, -2e-05, -1e-05, -2e-05, 0.02425876010781671, 0.016172506738544475], [0.0215633423180593, -1e-05, 0.018867924528301886, 0.1347708894878706, 0.14016172506738545, 0.016172506738544475], [0.0026954177897574125, -1e-05, 0.05929919137466307, -2e-05, 0.018867924528301886, 0.05390835579514825], [0.02425876010781671, -1e-05, 0.07547169811320754, 0.0431266846361186, 0.05929919137466307, 0.018867924528301886], [0.016172506738544475, -2e-05, 0.0215633423180593, 0.02425876010781671, -2e-05, 0.016172506738544475]]"
