boardType,boardSize,userid,value,key,time,condition
easy,10,c6aad6d0,"[[0,0,0,0,1,2,2,0,0,1],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,0,2],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,2],[2,2,0,0,0,0,1,0,0,2],[0,0,0,0,0,0,1,0,1,1],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,2,2,0,0,1],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,0,2],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,2],[2,2,0,0,0,0,1,0,0,2],[0,0,0,0,0,0,1,0,0,1],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,7_9_2,clickPos,1.51E+12,full
easy,10,c6aad6d0,8_9_1,clickPos,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,2,2,0,0,1],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,0,2],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,2],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,1],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,2,2,0,0,1],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,0,2],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,2],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,6_9_2,clickPos,1.51E+12,full
easy,10,c6aad6d0,5_9_1,clickPos,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,2,2,0,0,1],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,0,2],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,1],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,2_9_2,clickPos,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,2,2,0,0,1],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,0,2],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,0_9_1,clickPos,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,2,2,0,0,1],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,1_9_2,clickPos,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,1,2],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,1_8_1,clickPos,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,1,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,0_5_2,clickPos,1.51E+12,full
easy,10,c6aad6d0,4_9_1,clickPos,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,1],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,0,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",reset,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,2,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,1,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
easy,10,c6aad6d0,2_8_2,clickPos,1.51E+12,full
easy,10,c6aad6d0,4_8_1,clickPos,1.51E+12,full
easy,10,c6aad6d0,"[[0,0,0,0,1,0,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,0,2,2,0,1,0],[1,0,0,0,0,0,0,0,0,0],[1,1,0,0,0,0,0,0,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click,1.51E+12,full
